,Board Name,Board Type,School Type,School Level,School Language,Grade Range,Enrolment,%_First_lang_not_English,%_First_lang_not_French,%_New_from_Non-English_speaking_ctry,%_New_from_Non-French_speaking_ctry,%_Special_Edu_Services,%_Gifted,%_Low_Income_Households,%_Parents_have_UniversityEducation,Avg_EQAO,Avg_change_EQAO,Avg_age_aggr,Avg_household_size_aggr,%_MaritalStatus_Married_aggr,%_NotCanadianCitizens_aggr,%_Housing_Owner_aggr,%_EthnicOrigin_NorthAmericanAboriginal_aggr,%_EthnicOrigin_OtherNorthAmerican_aggr,%_EthnicOrigin_European_aggr,%_EthnicOrigin_Caribbean_aggr,%_EthnicOrigin_LatinCentralSouthAmerican_aggr,%_EthniOrigin_African_aggr,%_EthnicOrigin_Oceania_aggr,%_Labour_InLabourForce_Unemployed_aggr,EQAO_Class,weights
811,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,343.0,10.5,99.7,8.734000910332266,8.702095671981768,12.5,7.6702247191011175,15.9,35.4,79.16666666666667,11.666666666666666,45.575,2.525,63.26530612244898,1.744186046511628,95.65217391304348,2.5380710659898478,19.035532994923855,77.15736040609137,0.7614213197969544,0.5076142131979695,0.0,0.0,4.4520547945205475,Average,1
812,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,163.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,11.6,7.6702247191011175,6.2,59.2,88.83333333333333,5.5,41.25,2.875,69.33962264150944,3.4574468085106385,95.25547445255475,1.905829596412556,23.54260089686099,72.75784753363229,0.336322869955157,0.7847533632286996,0.4484304932735426,0.2242152466367713,3.488372093023256,Excellent,3
813,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,322.0,7.8,100.0,8.734000910332266,8.702095671981768,13.9,7.6702247191011175,15.0,39.3,75.33333333333333,-4.333333333333333,45.275000000000006,2.3499999999999996,55.8641975308642,1.9230769230769231,80.76923076923077,4.288939051918736,23.47629796839729,69.75169300225733,1.580135440180587,0.4514672686230248,0.4514672686230248,0.0,6.896551724137931,Average,1
814,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,416.0,7.5,99.8,6.0,6.0,17.0,7.6702247191011175,36.3,13.6,60.333333333333336,-6.166666666666667,44.875,2.325,49.37655860349127,5.0113895216400905,72.06703910614524,9.174311926605505,29.174311926605505,60.0,0.0,1.2844036697247707,0.0,0.3669724770642202,3.6111111111111107,Average,1
815,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,345.0,11.6,99.7,5.8,5.8,16.8,7.6702247191011175,18.2,48.2,95.66666666666667,17.333333333333332,46.4,2.6500000000000004,68.0,3.350515463917526,95.36423841059603,1.1627906976744187,21.16279069767442,75.34883720930232,0.9302325581395349,0.9302325581395349,0.46511627906976744,0.0,3.8922155688622757,Excellent,3
816,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,286.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,28.6,7.6702247191011175,42.0,15.0,34.5,-30.166666666666668,45.324999999999996,2.0500000000000003,40.87403598971722,2.0179372197309418,50.0,5.1194539249146755,34.98293515358362,55.972696245733786,0.6825938566552902,1.023890784982935,2.218430034129693,0.0,7.427055702917771,Poor,3
817,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,433.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,35.7,7.6702247191011175,17.9,17.2,52.666666666666664,-9.666666666666666,48.55,1.925,48.50299401197605,2.964959568733154,51.813471502590666,3.862660944206009,28.54077253218884,66.30901287553648,0.4291845493562232,0.8583690987124464,0.0,0.0,6.461538461538462,Poor,3
818,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,284.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,15.8,7.6702247191011175,15.2,42.9,76.0,-5.333333333333333,44.175,2.525,65.87677725118483,3.0991735537190084,95.76719576719577,1.9538188277087036,21.314387211367674,73.8898756660746,0.8880994671403196,1.4209591474245116,0.5328596802841918,0.0,2.7431421446384037,Average,1
819,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,391.0,10.2,100.0,8.734000910332266,8.702095671981768,14.8,7.6702247191011175,14.4,48.7,79.5,-3.8333333333333335,36.25,3.2,61.329305135951664,5.47945205479452,87.59398496240601,2.459016393442623,23.88758782201405,66.27634660421545,2.224824355971897,0.5854800936768151,4.566744730679157,0.0,3.1645569620253164,Average,1
820,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,411.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,18.0,7.6702247191011175,12.6,35.6,87.83333333333333,5.333333333333333,46.0,2.525,62.925170068027214,2.8735632183908044,97.10144927536231,1.4814814814814816,26.172839506172842,71.85185185185186,0.0,0.0,0.49382716049382713,0.0,4.938271604938271,Excellent,3
821,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,1-8,402.0,14.9,98.3,8.734000910332266,8.702095671981768,16.9,7.6702247191011175,19.1,33.9,92.66666666666667,-1.0,45.5,2.5250000000000004,62.08791208791209,2.380952380952381,92.21556886227546,3.3472803347280333,19.456066945606697,75.73221757322176,0.6276150627615062,0.8368200836820083,0.0,0.0,3.571428571428571,Excellent,3
822,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,221.0,6.8,100.0,8.734000910332266,8.702095671981768,21.2,7.6702247191011175,34.7,21.0,80.0,9.0,41.525000000000006,2.1,44.85981308411215,3.2697547683923704,66.85393258426966,5.530973451327434,23.672566371681416,65.929203539823,2.433628318584071,0.8849557522123894,1.5486725663716814,0.0,4.487179487179487,Average,1
823,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,146.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,26.7,7.6702247191011175,29.5,14.3,70.66666666666667,6.5,45.849999999999994,1.875,37.994722955145114,3.015075376884422,34.10138248847927,6.732673267326733,27.32673267326733,63.16831683168317,1.188118811881188,0.7920792079207921,0.7920792079207921,0.0,4.945054945054945,Average,1
824,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,410.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,21.9,7.6702247191011175,29.9,16.0,85.16666666666667,21.666666666666668,45.35000000000001,2.15,50.967741935483865,1.6853932584269662,71.08433734939759,3.5398230088495577,33.849557522123895,61.72566371681416,0.4424778761061947,0.4424778761061947,0.0,0.0,4.934210526315789,Excellent,3
825,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,380.0,8.4,100.0,8.734000910332266,8.702095671981768,21.5,7.6702247191011175,30.9,15.6,75.66666666666667,6.666666666666667,44.6,2.2,50.0,5.801104972375691,70.73170731707317,4.8346055979643765,26.717557251908396,67.17557251908397,0.0,0.7633587786259541,0.5089058524173028,0.0,6.153846153846154,Average,1
826,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,306.0,8.5,100.0,3.3,3.3,22.2,7.6702247191011175,16.2,34.6,78.0,7.5,43.775000000000006,2.575,62.39782016348774,4.761904761904762,86.79245283018868,4.068522483940043,18.41541755888651,72.59100642398288,0.0,2.9978586723768736,1.9271948608137044,0.0,4.310344827586207,Average,1
827,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,546.0,5.7,100.0,2.0,2.0,19.4,7.6702247191011175,16.6,33.7,76.83333333333333,4.833333333333333,39.975,2.575,52.12264150943396,4.040404040404041,78.8659793814433,3.350083752093802,27.30318257956449,60.971524288107204,2.8475711892797317,2.1775544388609713,3.015075376884422,0.33500837520938026,7.334963325183375,Average,1
828,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,343.0,3.2,100.0,8.734000910332266,8.702095671981768,19.8,7.6702247191011175,26.4,29.9,71.83333333333333,-2.3333333333333335,46.325,2.4499999999999997,53.84615384615385,3.4403669724770642,72.28260869565217,1.3108614232209739,30.52434456928839,62.92134831460674,2.247191011235955,1.8726591760299627,1.1235955056179776,0.0,5.2493438320209975,Average,1
829,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,213.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,26.2,7.6702247191011175,25.6,26.0,68.66666666666667,3.0,42.05,2.225,53.27635327635327,3.4562211981566824,70.3125,6.805293005671078,22.873345935727787,68.80907372400756,0.3780718336483932,1.1342155009451798,0.0,0.0,4.878048780487805,Average,1
830,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,515.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,18.2,7.6702247191011175,8.5,38.5,84.33333333333333,7.0,36.7,2.6999999999999997,65.72847682119205,2.7912621359223304,84.09893992932862,3.1093279839518555,23.470411233701103,69.70912738214643,0.802407221664995,1.103309929789368,1.2036108324974923,0.6018054162487462,2.9268292682926833,Excellent,3
831,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,159.0,15.1,100.0,8.734000910332266,8.702095671981768,18.2,7.6702247191011175,52.2,41.701130304969155,76.16666666666667,-6.666666666666667,41.900000000000006,2.025,38.17663817663818,7.1258907363420425,35.07109004739337,3.6072144288577155,30.460921843687377,60.52104208416834,2.404809619238477,1.6032064128256511,1.402805611222445,0.0,8.174386920980927,Average,1
832,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,898.0,16.8,99.4,2.8,2.7,15.9,7.6702247191011175,14.5,44.1,69.0,7.333333333333333,47.5,2.275,50.093808630394,8.922558922558922,68.98954703832753,1.468189233278956,19.73898858075041,74.22512234910276,0.9787928221859705,1.794453507340946,1.468189233278956,0.3262642740619902,5.5045871559633035,Average,1
833,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,351.0,10.0,100.0,8.734000910332266,8.702095671981768,10.5,7.6702247191011175,6.5,50.9,85.0,-2.1666666666666665,41.325,2.625,67.78846153846155,2.890932982917214,87.24137931034483,1.2835472578763127,20.420070011668614,72.57876312718786,1.5169194865810969,2.4504084014002334,1.5169194865810969,0.2333722287047841,3.4482758620689653,Excellent,3
834,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,405.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,13.8,7.6702247191011175,9.5,26.1,79.16666666666667,0.6666666666666666,37.699999999999996,2.6999999999999997,62.5,0.411522633744856,85.18518518518519,2.3450586264656614,26.968174204355112,69.5142378559464,0.6700167504187605,0.0,0.5025125628140703,0.0,3.7593984962406015,Average,1
835,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,573.0,12.0,99.7,5.8,5.8,57.0,7.6702247191011175,26.0,22.8,71.33333333333333,19.0,43.35,1.875,43.714285714285715,5.755395683453238,42.924528301886795,6.36182902584493,26.043737574552683,62.62425447316103,1.7892644135188867,1.5904572564612325,1.5904572564612325,0.0,4.815864022662889,Average,1
836,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,293.0,7.5,100.0,8.734000910332266,3.4,11.2,7.6702247191011175,11.9,61.5,85.66666666666667,-4.0,48.35,2.45,69.79020979020979,3.4076015727391877,95.29780564263322,2.2565320665083135,17.933491686460805,77.55344418052258,0.23752969121140144,0.831353919239905,0.9501187648456058,0.23752969121140144,2.1994134897360706,Excellent,3
837,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,576.0,3.6,100.0,8.734000910332266,8.702095671981768,48.9,7.6702247191011175,21.2,18.7,63.0,7.666666666666667,42.75,2.225,51.00286532951289,4.370179948586118,66.12903225806451,4.793028322440087,25.70806100217865,65.57734204793029,0.0,2.178649237472767,1.7429193899782136,0.0,2.9940119760479043,Average,1
838,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,181.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,14.9,7.6702247191011175,14.8,29.4,81.16666666666667,2.6666666666666665,48.4,2.075,56.68604651162791,1.58311345646438,69.06077348066299,5.427974947807933,25.260960334029225,68.05845511482255,0.41753653444676403,0.8350730688935281,0.0,0.0,4.71976401179941,Excellent,3
839,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,301.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,12.9,7.6702247191011175,14.0,35.9,86.33333333333333,6.333333333333333,47.325,2.475,68.69747899159664,1.4814814814814816,91.84549356223177,3.95738203957382,28.9193302891933,65.14459665144597,0.60882800608828,1.06544901065449,0.30441400304414,0.0,1.5283842794759825,Excellent,3
840,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,634.0,4.1,100.0,1.9,1.9,29.1,7.6702247191011175,17.1,25.3,56.333333333333336,-2.3333333333333335,42.275,2.125,46.29080118694362,2.722772277227723,50.0,3.118503118503119,30.353430353430355,64.24116424116424,1.0395010395010396,0.4158004158004158,0.4158004158004158,0.4158004158004158,4.9079754601226995,Poor,3
841,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,493.0,3.2,100.0,8.734000910332266,8.702095671981768,12.9,7.6702247191011175,14.2,54.0,94.33333333333333,10.0,51.75,2.5,63.95563770794824,2.0072992700729926,89.2430278884462,2.2617124394184165,15.831987075928918,80.77544426494345,0.0,1.1308562197092082,0.0,0.0,1.882845188284519,Excellent,3
842,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,238.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,23.5,7.6702247191011175,32.2,14.2,47.833333333333336,-19.166666666666668,42.475,2.3,46.13095238095239,3.6312849162011176,67.28395061728395,4.05727923627685,28.400954653937948,63.24582338902148,0.47732696897374705,1.6706443914081146,1.1933174224343674,0.9546539379474941,3.559870550161812,Poor,3
843,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,84.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,19.0,7.6702247191011175,23.3,22.1,79.83333333333333,-20.333333333333332,43.075,2.375,55.7632398753894,5.46875,77.35849056603774,4.814004376367615,28.665207877461707,64.77024070021882,0.437636761487965,0.6564551422319475,0.6564551422319475,0.0,5.29595015576324,Average,1
844,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,850.0,6.7,99.4,3.4,3.4,15.6,7.6702247191011175,15.0,30.2,75.66666666666667,-2.6666666666666665,42.975,2.55,60.83916083916085,2.380952380952381,79.25925925925927,4.325699745547073,23.66412213740458,70.73791348600508,0.7633587786259541,0.0,0.5089058524173028,0.0,5.517241379310345,Average,1
845,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,276.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,9.0,7.6702247191011175,7.7,39.7,78.0,-8.0,41.650000000000006,2.5999999999999996,65.68181818181819,1.5717092337917484,81.86528497409327,2.9315960912052117,24.429967426710096,71.33550488599349,0.32573289902280134,0.6514657980456027,0.32573289902280134,0.0,3.30188679245283,Average,1
846,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,285.0,14.7,100.0,8.734000910332266,8.702095671981768,16.4,7.6702247191011175,25.2,40.2,83.0,-7.5,39.85,2.425,46.49298597194389,9.19175911251981,58.68725868725869,3.7292817679558015,31.215469613259668,52.762430939226526,2.3480662983425415,4.696132596685083,5.248618784530387,0.0,4.500978473581213,Excellent,3
847,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,657.0,27.2,99.7,7.2,7.3,18.7,7.6702247191011175,16.8,32.9,72.33333333333333,-0.3333333333333333,44.225,2.875,57.14285714285714,4.378283712784588,89.00523560209425,3.4090909090909087,27.110389610389614,65.9090909090909,0.974025974025974,0.487012987012987,2.1103896103896105,0.0,6.0344827586206895,Average,1
848,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,194.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,23.1,7.6702247191011175,25.1,17.8,85.5,7.333333333333333,46.275000000000006,2.3,53.16091954022989,3.816793893129771,82.84023668639054,2.6143790849673203,25.70806100217865,67.75599128540306,0.4357298474945534,1.3071895424836601,2.178649237472767,0.0,4.571428571428571,Excellent,3
849,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,183.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,16.3,7.6702247191011175,17.1,38.6,75.83333333333333,16.333333333333332,41.349999999999994,2.7500000000000004,67.1018276762402,2.3157894736842106,95.85798816568047,5.338078291814947,25.26690391459075,69.03914590747331,0.3558718861209964,0.0,0.0,0.0,4.534005037783375,Average,1
850,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,248.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,19.3,7.6702247191011175,16.1,37.2,81.16666666666667,1.3333333333333333,48.525,2.4,49.863760217983646,4.371584699453552,85.35031847133759,2.631578947368421,21.291866028708135,69.61722488038278,2.15311004784689,2.3923444976076556,1.9138755980861244,0.0,3.3846153846153846,Excellent,3
851,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,195.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,21.0,7.6702247191011175,12.6,29.9,81.66666666666667,24.666666666666668,41.65,2.75,66.75257731958763,1.7241379310344827,94.18604651162791,4.085257548845471,23.978685612788635,70.33747779751333,1.5985790408525755,0.0,0.0,0.0,3.4653465346534658,Excellent,3
852,DSB Niagara,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,143.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,23.0,7.6702247191011175,12.0,51.8,93.66666666666667,11.833333333333334,42.225,2.85,65.35211267605634,6.356968215158925,85.71428571428571,1.0330578512396695,22.933884297520663,71.28099173553719,0.4132231404958678,3.925619834710744,0.4132231404958678,0.0,2.0710059171597637,Excellent,3
853,DSB Ontario North East,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,256.0,33.60884163402348,96.9,8.734000910332266,8.702095671981768,5.8,7.6702247191011175,13.2,27.7,54.833333333333336,-8.166666666666666,41.1,2.3,56.86274509803921,0.5952380952380952,76.82119205298014,7.922912205567452,37.25910064239829,54.389721627408996,0.0,0.0,0.0,0.4282655246252677,5.839416058394161,Poor,3
854,DSB Ontario North East,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,273.0,33.60884163402348,99.3,8.734000910332266,8.702095671981768,4.3,7.6702247191011175,21.7,23.6,47.166666666666664,-20.5,44.075,1.9,44.5945945945946,0.44150110375275936,44.91525423728814,9.84974958263773,37.228714524207014,51.919866444073456,0.333889816360601,0.333889816360601,0.333889816360601,0.0,3.753351206434316,Poor,3
855,DSB Ontario North East,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,45.0,33.60884163402348,82.2,8.734000910332266,8.702095671981768,18.996517626827124,7.6702247191011175,18.665704362926004,22.2,68.86757204499924,-0.4574338754723196,47.45,1.85,53.11572700296736,1.015228426395939,41.013824884792626,7.459677419354839,58.87096774193549,32.66129032258064,0.0,0.6048387096774194,0.4032258064516129,0.0,1.9553072625698324,Average,1
856,DSB Ontario North East,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,163.0,33.60884163402348,96.9,8.734000910332266,8.702095671981768,30.0,7.6702247191011175,9.5,26.8,26.0,-12.0,43.075,2.3,60.70460704607046,0.0,60.84656084656085,17.85095320623917,40.20797227036395,40.55459272097054,0.34662045060658575,0.6932409012131715,0.34662045060658575,0.0,5.621301775147929,Poor,3
857,DSB Ontario North East,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,386.0,33.60884163402348,94.6,8.734000910332266,8.702095671981768,22.0,7.6702247191011175,14.5,22.7,42.333333333333336,-7.5,43.075,2.3,60.70460704607046,0.0,60.84656084656085,17.85095320623917,40.20797227036395,40.55459272097054,0.34662045060658575,0.6932409012131715,0.34662045060658575,0.0,5.621301775147929,Poor,3
858,DSB Ontario North East,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,82.0,33.60884163402348,97.6,8.734000910332266,8.702095671981768,35.3,7.6702247191011175,24.5,12.3,31.5,13.833333333333334,43.45,2.325,61.48148148148148,0.4132231404958678,73.7864077669903,10.138248847926267,47.77265745007681,41.78187403993856,0.0,0.0,0.0,0.30721966205837176,4.232804232804233,Poor,3
859,DSB Ontario North East,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,33.0,33.60884163402348,97.0,8.734000910332266,8.702095671981768,18.996517626827124,7.6702247191011175,42.4,41.701130304969155,68.86757204499924,-0.4574338754723196,45.325,2.275,66.33333333333333,0.5730659025787965,89.74358974358975,8.459869848156181,37.744034707158356,52.49457700650759,0.43383947939262474,0.43383947939262474,0.43383947939262474,0.0,3.754266211604096,Average,1
